F:\env\Python37\python.exe F:/machinelearning/vision/need-for-auto-speed/percept/speed-estimate/speedmeter_estimate.py
2020-06-21 23:33:05,341 INFO 76 using device: cuda
2020-06-21 23:33:06,916 INFO 79 dataset init finished with size: 139
2020-06-21 23:37:43,914 INFO 92 epoch 346, batch 1, MAELoss = 0.4210834801197052 (label: [86, 104, 135, 114], predict: [86, 106, 125, 111])
2020-06-21 23:37:44,632 INFO 92 epoch 347, batch 0, MAELoss = 0.4044743478298187 (label: [205, 145, 208, 0], predict: [205, 145, 205, 0])
2020-06-21 23:37:44,712 INFO 92 epoch 347, batch 1, MAELoss = 0.42475536465644836 (label: [63, 135, 55, 135], predict: [263, 135, 85, 125])
2020-06-21 23:37:45,428 INFO 92 epoch 348, batch 0, MAELoss = 0.40447357296943665 (label: [150, 239, 145, 156], predict: [188, 239, 145, 156])
2020-06-21 23:37:45,505 INFO 92 epoch 348, batch 1, MAELoss = 0.44549182057380676 (label: [91, 39, 99, 151], predict: [171, 125, 39, 111])
2020-06-21 23:37:46,208 INFO 92 epoch 349, batch 0, MAELoss = 0.40397414565086365 (label: [125, 131, 239, 153], predict: [125, 131, 239, 187])
2020-06-21 23:37:46,283 INFO 92 epoch 349, batch 1, MAELoss = 0.4213426411151886 (label: [140, 143, 182, 143], predict: [100, 143, 186, 163])
2020-06-21 23:37:46,995 INFO 92 epoch 350, batch 0, MAELoss = 0.4021649956703186 (label: [54, 71, 96, 147], predict: [54, 71, 96, 147])
2020-06-21 23:37:47,071 INFO 92 epoch 350, batch 1, MAELoss = 0.41685420274734497 (label: [171, 57, 143, 153], predict: [191, 54, 113, 157])
2020-06-21 23:37:47,804 INFO 92 epoch 351, batch 0, MAELoss = 0.4002522826194763 (label: [135, 94, 114, 118], predict: [135, 64, 114, 118])
2020-06-21 23:37:47,881 INFO 92 epoch 351, batch 1, MAELoss = 0.4335753321647644 (label: [110, 152, 71, 185], predict: [118, 252, 91, 285])
2020-06-21 23:37:48,602 INFO 92 epoch 352, batch 0, MAELoss = 0.4013260304927826 (label: [0, 153, 99, 106], predict: [0, 153, 99, 106])
2020-06-21 23:37:48,675 INFO 92 epoch 352, batch 1, MAELoss = 0.40691596269607544 (label: [205, 63, 185, 40], predict: [205, 63, 185, 40])
2020-06-21 23:37:49,396 INFO 92 epoch 353, batch 0, MAELoss = 0.398796409368515 (label: [91, 182, 146, 135], predict: [91, 182, 146, 155])
2020-06-21 23:37:49,474 INFO 92 epoch 353, batch 1, MAELoss = 0.4216214716434479 (label: [61, 152, 119, 67], predict: [91, 153, 112, 67])
2020-06-21 23:37:50,194 INFO 92 epoch 354, batch 0, MAELoss = 0.4010173976421356 (label: [132, 155, 139, 150], predict: [196, 155, 139, 155])
2020-06-21 23:37:50,268 INFO 92 epoch 354, batch 1, MAELoss = 0.404874712228775 (label: [104, 235, 143, 156], predict: [104, 205, 143, 156])
2020-06-21 23:37:50,979 INFO 92 epoch 355, batch 0, MAELoss = 0.4007810950279236 (label: [100, 205, 55, 71], predict: [100, 205, 55, 11])
2020-06-21 23:37:51,058 INFO 92 epoch 355, batch 1, MAELoss = 0.4205547571182251 (label: [157, 125, 126, 20], predict: [157, 125, 118, 45])
2020-06-21 23:37:51,770 INFO 92 epoch 356, batch 0, MAELoss = 0.3991575241088867 (label: [167, 142, 146, 223], predict: [147, 147, 146, 223])
2020-06-21 23:37:51,849 INFO 92 epoch 356, batch 1, MAELoss = 0.414834588766098 (label: [38, 40, 106, 160], predict: [235, 43, 155, 140])
2020-06-21 23:37:52,569 INFO 92 epoch 357, batch 0, MAELoss = 0.39634352922439575 (label: [167, 206, 57, 31], predict: [147, 206, 50, 71])
2020-06-21 23:37:52,646 INFO 92 epoch 357, batch 1, MAELoss = 0.4074651598930359 (label: [106, 96, 143, 70], predict: [104, 96, 143, 1])
2020-06-21 23:37:53,380 INFO 92 epoch 358, batch 0, MAELoss = 0.3982716202735901 (label: [94, 71, 43, 40], predict: [94, 71, 43, 40])
2020-06-21 23:37:53,459 INFO 92 epoch 358, batch 1, MAELoss = 0.4279305636882782 (label: [85, 57, 150, 152], predict: [95, 43, 100, 157])
2020-06-21 23:37:54,186 INFO 92 epoch 359, batch 0, MAELoss = 0.3998693823814392 (label: [132, 0, 49, 208], predict: [132, 0, 43, 205])
2020-06-21 23:37:54,262 INFO 92 epoch 359, batch 1, MAELoss = 0.41135174036026 (label: [114, 64, 0, 144], predict: [114, 64, 0, 146])
2020-06-21 23:37:54,980 INFO 92 epoch 360, batch 0, MAELoss = 0.40038782358169556 (label: [148, 61, 136, 119], predict: [168, 61, 136, 119])
2020-06-21 23:37:55,059 INFO 92 epoch 360, batch 1, MAELoss = 0.4110856056213379 (label: [167, 64, 142, 124], predict: [137, 64, 111, 134])
2020-06-21 23:37:55,792 INFO 92 epoch 361, batch 0, MAELoss = 0.3956001102924347 (label: [57, 153, 63, 151], predict: [57, 153, 63, 151])
2020-06-21 23:37:55,871 INFO 92 epoch 361, batch 1, MAELoss = 0.41315948963165283 (label: [43, 137, 144, 135], predict: [13, 132, 104, 135])
2020-06-21 23:37:56,606 INFO 92 epoch 362, batch 0, MAELoss = 0.39525458216667175 (label: [106, 221, 142, 86], predict: [106, 221, 142, 86])
2020-06-21 23:37:56,682 INFO 92 epoch 362, batch 1, MAELoss = 0.4009009301662445 (label: [54, 147, 235, 114], predict: [54, 147, 235, 111])
2020-06-21 23:37:57,395 INFO 92 epoch 363, batch 0, MAELoss = 0.3944997191429138 (label: [120, 106, 105, 106], predict: [120, 106, 105, 106])
2020-06-21 23:37:57,469 INFO 92 epoch 363, batch 1, MAELoss = 0.4154856503009796 (label: [31, 104, 144, 125], predict: [71, 106, 164, 129])
2020-06-21 23:37:58,185 INFO 92 epoch 364, batch 0, MAELoss = 0.39488929510116577 (label: [25, 57, 144, 114], predict: [25, 57, 124, 114])
2020-06-21 23:37:58,261 INFO 92 epoch 364, batch 1, MAELoss = 0.4115274250507355 (label: [137, 113, 152, 93], predict: [131, 113, 152, 93])
2020-06-21 23:37:58,982 INFO 92 epoch 365, batch 0, MAELoss = 0.3934842348098755 (label: [45, 31, 69, 74], predict: [43, 41, 64, 74])
2020-06-21 23:37:59,060 INFO 92 epoch 365, batch 1, MAELoss = 0.3977770209312439 (label: [67, 99, 63, 129], predict: [40, 90, 63, 129])
2020-06-21 23:37:59,788 INFO 92 epoch 366, batch 0, MAELoss = 0.39205068349838257 (label: [167, 91, 80, 96], predict: [147, 91, 0, 94])
2020-06-21 23:37:59,865 INFO 92 epoch 366, batch 1, MAELoss = 0.4056643843650818 (label: [128, 1, 119, 152], predict: [120, 1, 119, 152])
2020-06-21 23:38:00,594 INFO 92 epoch 367, batch 0, MAELoss = 0.39098843932151794 (label: [148, 106, 150, 126], predict: [148, 106, 155, 116])
2020-06-21 23:38:00,671 INFO 92 epoch 367, batch 1, MAELoss = 0.4176589548587799 (label: [25, 96, 70, 124], predict: [35, 196, 71, 121])
2020-06-21 23:38:01,392 INFO 92 epoch 368, batch 0, MAELoss = 0.3933202028274536 (label: [0, 239, 148, 0], predict: [0, 239, 148, 0])
2020-06-21 23:38:01,468 INFO 92 epoch 368, batch 1, MAELoss = 0.4016653895378113 (label: [106, 150, 86, 175], predict: [104, 150, 86, 125])
2020-06-21 23:38:02,187 INFO 92 epoch 369, batch 0, MAELoss = 0.3904746472835541 (label: [57, 105, 128, 142], predict: [63, 105, 120, 147])
2020-06-21 23:38:02,265 INFO 92 epoch 369, batch 1, MAELoss = 0.4148036539554596 (label: [91, 64, 118, 99], predict: [1, 44, 100, 80])
2020-06-21 23:38:02,981 INFO 92 epoch 370, batch 0, MAELoss = 0.390586793422699 (label: [146, 128, 140, 166], predict: [146, 125, 140, 146])
2020-06-21 23:38:03,057 INFO 92 epoch 370, batch 1, MAELoss = 0.40745609998703003 (label: [86, 153, 119, 141], predict: [206, 153, 118, 141])
2020-06-21 23:38:03,789 INFO 92 epoch 371, batch 0, MAELoss = 0.3879148066043854 (label: [143, 0, 206, 113], predict: [147, 0, 204, 113])
2020-06-21 23:38:03,865 INFO 92 epoch 371, batch 1, MAELoss = 0.4064955711364746 (label: [153, 67, 100, 119], predict: [151, 40, 100, 119])
2020-06-21 23:38:04,580 INFO 92 epoch 372, batch 0, MAELoss = 0.3867165744304657 (label: [184, 143, 106, 31], predict: [186, 143, 106, 71])
2020-06-21 23:38:04,659 INFO 92 epoch 372, batch 1, MAELoss = 0.4136318266391754 (label: [142, 155, 182, 61], predict: [173, 156, 187, 94])
2020-06-21 23:38:05,375 INFO 92 epoch 373, batch 0, MAELoss = 0.38921353220939636 (label: [96, 71, 141, 128], predict: [96, 71, 141, 125])
2020-06-21 23:38:05,450 INFO 92 epoch 373, batch 1, MAELoss = 0.4042658507823944 (label: [146, 170, 104, 0], predict: [140, 239, 104, 0])
2020-06-21 23:38:06,168 INFO 92 epoch 374, batch 0, MAELoss = 0.3881272077560425 (label: [239, 135, 136, 91], predict: [239, 125, 136, 91])
2020-06-21 23:38:06,242 INFO 92 epoch 374, batch 1, MAELoss = 0.42269259691238403 (label: [143, 147, 170, 113], predict: [143, 157, 70, 113])
2020-06-21 23:38:06,954 INFO 92 epoch 375, batch 0, MAELoss = 0.39106452465057373 (label: [205, 94, 113, 126], predict: [205, 94, 113, 116])
2020-06-21 23:38:07,031 INFO 92 epoch 375, batch 1, MAELoss = 0.39236652851104736 (label: [142, 74, 206, 132], predict: [148, 54, 206, 132])
2020-06-21 23:38:07,743 INFO 92 epoch 376, batch 0, MAELoss = 0.3875073790550232 (label: [69, 132, 104, 140], predict: [69, 132, 106, 140])
2020-06-21 23:38:07,820 INFO 92 epoch 376, batch 1, MAELoss = 0.4100634455680847 (label: [1, 0, 160, 113], predict: [1, 0, 150, 113])
2020-06-21 23:38:08,529 INFO 92 epoch 377, batch 0, MAELoss = 0.38837921619415283 (label: [93, 63, 150, 167], predict: [93, 63, 185, 147])
2020-06-21 23:38:08,607 INFO 92 epoch 377, batch 1, MAELoss = 0.41042158007621765 (label: [154, 151, 116, 131], predict: [123, 151, 146, 139])
2020-06-21 23:38:09,317 INFO 92 epoch 378, batch 0, MAELoss = 0.38718968629837036 (label: [144, 157, 124, 141], predict: [144, 157, 124, 141])
2020-06-21 23:38:09,393 INFO 92 epoch 378, batch 1, MAELoss = 0.4060215353965759 (label: [155, 106, 139, 154], predict: [155, 106, 139, 153])
2020-06-21 23:38:10,120 INFO 92 epoch 379, batch 0, MAELoss = 0.3864554464817047 (label: [64, 171, 137, 132], predict: [64, 171, 137, 132])
2020-06-21 23:38:10,198 INFO 92 epoch 379, batch 1, MAELoss = 0.411796897649765 (label: [135, 43, 104, 182], predict: [135, 63, 116, 150])
2020-06-21 23:38:10,914 INFO 92 epoch 380, batch 0, MAELoss = 0.3843397796154022 (label: [25, 113, 40, 142], predict: [25, 113, 40, 147])
2020-06-21 23:38:10,991 INFO 92 epoch 380, batch 1, MAELoss = 0.394859254360199 (label: [100, 54, 153, 45], predict: [100, 54, 153, 44])
2020-06-21 23:38:11,729 INFO 92 epoch 381, batch 0, MAELoss = 0.3846736252307892 (label: [70, 104, 156, 180], predict: [70, 106, 156, 100])
2020-06-21 23:38:11,804 INFO 92 epoch 381, batch 1, MAELoss = 0.4057941436767578 (label: [119, 205, 126, 153], predict: [119, 235, 146, 153])
2020-06-21 23:38:12,521 INFO 92 epoch 382, batch 0, MAELoss = 0.38400977849960327 (label: [64, 126, 40, 80], predict: [64, 126, 40, 80])
2020-06-21 23:38:12,596 INFO 92 epoch 382, batch 1, MAELoss = 0.39923277497291565 (label: [106, 170, 155, 129], predict: [106, 190, 155, 129])
2020-06-21 23:38:13,303 INFO 92 epoch 383, batch 0, MAELoss = 0.3843315839767456 (label: [70, 113, 45, 106], predict: [70, 113, 45, 106])
2020-06-21 23:38:13,380 INFO 92 epoch 383, batch 1, MAELoss = 0.4061881899833679 (label: [55, 63, 132, 136], predict: [55, 63, 137, 146])
2020-06-21 23:38:14,099 INFO 92 epoch 384, batch 0, MAELoss = 0.38174429535865784 (label: [182, 136, 57, 99], predict: [152, 133, 50, 69])
2020-06-21 23:38:14,177 INFO 92 epoch 384, batch 1, MAELoss = 0.39960402250289917 (label: [86, 153, 106, 104], predict: [86, 151, 106, 104])
2020-06-21 23:38:14,896 INFO 92 epoch 385, batch 0, MAELoss = 0.3816392123699188 (label: [155, 74, 140, 205], predict: [155, 91, 140, 205])
2020-06-21 23:38:14,972 INFO 92 epoch 385, batch 1, MAELoss = 0.39962509274482727 (label: [153, 156, 142, 114], predict: [155, 156, 146, 114])
2020-06-21 23:38:15,686 INFO 92 epoch 386, batch 0, MAELoss = 0.3818309009075165 (label: [119, 38, 148, 137], predict: [119, 8, 148, 137])
2020-06-21 23:38:15,767 INFO 92 epoch 386, batch 1, MAELoss = 0.40068674087524414 (label: [113, 124, 151, 143], predict: [119, 126, 151, 146])
2020-06-21 23:38:16,486 INFO 92 epoch 387, batch 0, MAELoss = 0.3821668028831482 (label: [0, 135, 64, 113], predict: [0, 135, 64, 113])
2020-06-21 23:38:16,563 INFO 92 epoch 387, batch 1, MAELoss = 0.4092698097229004 (label: [132, 113, 86, 20], predict: [135, 113, 86, 225])
2020-06-21 23:38:17,279 INFO 92 epoch 388, batch 0, MAELoss = 0.3812747001647949 (label: [153, 0, 151, 223], predict: [151, 0, 151, 223])
2020-06-21 23:38:17,356 INFO 92 epoch 388, batch 1, MAELoss = 0.39056938886642456 (label: [163, 131, 106, 91], predict: [223, 134, 106, 91])
2020-06-21 23:38:18,066 INFO 92 epoch 389, batch 0, MAELoss = 0.38015255331993103 (label: [150, 61, 40, 132], predict: [155, 61, 40, 132])
2020-06-21 23:38:18,144 INFO 92 epoch 389, batch 1, MAELoss = 0.39626163244247437 (label: [136, 155, 235, 148], predict: [136, 155, 239, 166])
2020-06-21 23:38:18,848 INFO 92 epoch 390, batch 0, MAELoss = 0.38171979784965515 (label: [126, 235, 54, 63], predict: [126, 235, 54, 63])
2020-06-21 23:38:18,924 INFO 92 epoch 390, batch 1, MAELoss = 0.39403045177459717 (label: [99, 185, 205, 90], predict: [69, 150, 205, 90])
2020-06-21 23:38:19,651 INFO 92 epoch 391, batch 0, MAELoss = 0.3798704147338867 (label: [120, 185, 223, 136], predict: [120, 185, 229, 156])
2020-06-21 23:38:19,728 INFO 92 epoch 391, batch 1, MAELoss = 0.3970475494861603 (label: [156, 141, 25, 93], predict: [156, 141, 35, 93])
2020-06-21 23:38:20,436 INFO 92 epoch 392, batch 0, MAELoss = 0.3803878724575043 (label: [156, 105, 146, 139], predict: [156, 138, 146, 139])
2020-06-21 23:38:20,511 INFO 92 epoch 392, batch 1, MAELoss = 0.4009588658809662 (label: [135, 40, 120, 93], predict: [135, 40, 100, 93])
2020-06-21 23:38:21,235 INFO 92 epoch 393, batch 0, MAELoss = 0.3784245550632477 (label: [167, 167, 132, 156], predict: [167, 167, 137, 156])
2020-06-21 23:38:21,313 INFO 92 epoch 393, batch 1, MAELoss = 0.3893987834453583 (label: [40, 160, 63, 0], predict: [140, 157, 63, 0])
2020-06-21 23:38:22,023 INFO 92 epoch 394, batch 0, MAELoss = 0.3792441487312317 (label: [180, 138, 147, 135], predict: [135, 138, 147, 135])
2020-06-21 23:38:22,100 INFO 92 epoch 394, batch 1, MAELoss = 0.3840552866458893 (label: [175, 235, 141, 213], predict: [155, 235, 141, 113])
2020-06-21 23:38:22,809 INFO 92 epoch 395, batch 0, MAELoss = 0.37794649600982666 (label: [120, 205, 171, 125], predict: [120, 205, 171, 125])
2020-06-21 23:38:22,884 INFO 92 epoch 395, batch 1, MAELoss = 0.3915097415447235 (label: [91, 151, 141, 135], predict: [91, 151, 147, 125])
2020-06-21 23:38:23,591 INFO 92 epoch 396, batch 0, MAELoss = 0.3757132291793823 (label: [38, 135, 67, 180], predict: [68, 135, 67, 185])
2020-06-21 23:38:23,670 INFO 92 epoch 396, batch 1, MAELoss = 0.4002736508846283 (label: [119, 139, 1, 126], predict: [129, 137, 1, 156])
2020-06-21 23:38:24,382 INFO 92 epoch 397, batch 0, MAELoss = 0.3760429918766022 (label: [205, 125, 143, 93], predict: [205, 125, 143, 93])
2020-06-21 23:38:24,459 INFO 92 epoch 397, batch 1, MAELoss = 0.3939030170440674 (label: [80, 86, 132, 86], predict: [90, 86, 132, 66])
2020-06-21 23:38:25,174 INFO 92 epoch 398, batch 0, MAELoss = 0.37461531162261963 (label: [124, 63, 39, 124], predict: [124, 69, 39, 124])
2020-06-21 23:38:25,251 INFO 92 epoch 398, batch 1, MAELoss = 0.393025666475296 (label: [126, 119, 0, 0], predict: [146, 119, 0, 0])
2020-06-21 23:38:25,969 INFO 92 epoch 399, batch 0, MAELoss = 0.37432432174682617 (label: [223, 146, 132, 31], predict: [229, 146, 139, 31])
2020-06-21 23:38:26,045 INFO 92 epoch 399, batch 1, MAELoss = 0.3881648778915405 (label: [39, 141, 126, 138], predict: [39, 141, 116, 138])
2020-06-21 23:38:26,766 INFO 92 epoch 400, batch 0, MAELoss = 0.37431856989860535 (label: [132, 156, 90, 94], predict: [137, 156, 90, 94])
2020-06-21 23:38:26,843 INFO 92 epoch 400, batch 1, MAELoss = 0.4012434482574463 (label: [145, 147, 31, 45], predict: [145, 137, 91, 40])
2020-06-21 23:38:27,573 INFO 92 epoch 401, batch 0, MAELoss = 0.3736726939678192 (label: [105, 99, 120, 132], predict: [100, 99, 120, 132])
2020-06-21 23:38:27,648 INFO 92 epoch 401, batch 1, MAELoss = 0.38771381974220276 (label: [124, 100, 167, 145], predict: [154, 100, 167, 155])
2020-06-21 23:38:28,354 INFO 92 epoch 402, batch 0, MAELoss = 0.37370678782463074 (label: [146, 86, 125, 185], predict: [146, 86, 125, 182])
2020-06-21 23:38:28,430 INFO 92 epoch 402, batch 1, MAELoss = 0.38786035776138306 (label: [128, 171, 135, 113], predict: [116, 141, 135, 118])
2020-06-21 23:38:29,144 INFO 92 epoch 403, batch 0, MAELoss = 0.37329545617103577 (label: [0, 170, 147, 71], predict: [0, 170, 147, 71])
2020-06-21 23:38:29,220 INFO 92 epoch 403, batch 1, MAELoss = 0.39378589391708374 (label: [138, 166, 106, 143], predict: [185, 156, 106, 140])
2020-06-21 23:38:29,931 INFO 92 epoch 404, batch 0, MAELoss = 0.37331947684288025 (label: [118, 20, 138, 106], predict: [118, 80, 148, 106])
2020-06-21 23:38:30,005 INFO 92 epoch 404, batch 1, MAELoss = 0.38163939118385315 (label: [136, 142, 85, 150], predict: [136, 147, 80, 150])
2020-06-21 23:38:30,712 INFO 92 epoch 405, batch 0, MAELoss = 0.37176570296287537 (label: [182, 135, 0, 91], predict: [187, 135, 0, 91])
2020-06-21 23:38:30,790 INFO 92 epoch 405, batch 1, MAELoss = 0.38295307755470276 (label: [168, 86, 150, 0], predict: [168, 86, 150, 0])
2020-06-21 23:38:31,495 INFO 92 epoch 406, batch 0, MAELoss = 0.37330278754234314 (label: [25, 156, 120, 40], predict: [25, 186, 120, 40])
2020-06-21 23:38:31,571 INFO 92 epoch 406, batch 1, MAELoss = 0.3896994888782501 (label: [146, 69, 156, 119], predict: [146, 69, 156, 113])
2020-06-21 23:38:32,278 INFO 92 epoch 407, batch 0, MAELoss = 0.37133318185806274 (label: [126, 160, 106, 140], predict: [126, 140, 106, 140])
2020-06-21 23:38:32,353 INFO 92 epoch 407, batch 1, MAELoss = 0.3813593089580536 (label: [131, 0, 43, 171], predict: [139, 0, 43, 171])
2020-06-21 23:38:33,061 INFO 92 epoch 408, batch 0, MAELoss = 0.36894047260284424 (label: [143, 0, 40, 63], predict: [143, 0, 49, 63])
2020-06-21 23:38:33,136 INFO 92 epoch 408, batch 1, MAELoss = 0.4060685634613037 (label: [118, 124, 45, 144], predict: [18, 124, 40, 144])
2020-06-21 23:38:33,862 INFO 92 epoch 409, batch 0, MAELoss = 0.3724020719528198 (label: [138, 221, 94, 137], predict: [135, 121, 64, 137])
2020-06-21 23:38:33,942 INFO 92 epoch 409, batch 1, MAELoss = 0.37725353240966797 (label: [160, 85, 140, 118], predict: [140, 85, 100, 118])
2020-06-21 23:38:34,657 INFO 92 epoch 410, batch 0, MAELoss = 0.36837202310562134 (label: [157, 55, 125, 54], predict: [157, 55, 125, 54])
2020-06-21 23:38:34,737 INFO 92 epoch 410, batch 1, MAELoss = 0.3794349730014801 (label: [119, 142, 239, 51], predict: [119, 147, 39, 51])
2020-06-21 23:38:35,470 INFO 92 epoch 411, batch 0, MAELoss = 0.36677029728889465 (label: [160, 114, 106, 156], predict: [140, 114, 106, 156])
2020-06-21 23:38:35,547 INFO 92 epoch 411, batch 1, MAELoss = 0.3744910657405853 (label: [1, 143, 113, 38], predict: [1, 143, 113, 60])
2020-06-21 23:38:36,257 INFO 92 epoch 412, batch 0, MAELoss = 0.36760789155960083 (label: [182, 64, 91, 126], predict: [157, 64, 91, 126])
2020-06-21 23:38:36,335 INFO 92 epoch 412, batch 1, MAELoss = 0.3780502676963806 (label: [126, 51, 144, 136], predict: [126, 51, 144, 136])
2020-06-21 23:38:37,064 INFO 92 epoch 413, batch 0, MAELoss = 0.36815181374549866 (label: [156, 170, 151, 184], predict: [156, 170, 151, 186])
2020-06-21 23:38:37,143 INFO 92 epoch 413, batch 1, MAELoss = 0.3875601291656494 (label: [126, 118, 38, 235], predict: [144, 111, 87, 233])
2020-06-21 23:38:37,866 INFO 92 epoch 414, batch 0, MAELoss = 0.36771160364151 (label: [205, 0, 126, 206], predict: [205, 0, 126, 206])
2020-06-21 23:38:37,945 INFO 92 epoch 414, batch 1, MAELoss = 0.3834206461906433 (label: [141, 235, 157, 135], predict: [141, 205, 157, 130])
2020-06-21 23:38:38,663 INFO 92 epoch 415, batch 0, MAELoss = 0.36454159021377563 (label: [38, 151, 205, 208], predict: [90, 151, 205, 200])
2020-06-21 23:38:38,739 INFO 92 epoch 415, batch 1, MAELoss = 0.38989049196243286 (label: [141, 175, 131, 143], predict: [141, 155, 139, 143])
2020-06-21 23:38:39,455 INFO 92 epoch 416, batch 0, MAELoss = 0.36432331800460815 (label: [90, 221, 160, 182], predict: [90, 121, 140, 159])
2020-06-21 23:38:39,530 INFO 92 epoch 416, batch 1, MAELoss = 0.3746761083602905 (label: [70, 105, 0, 156], predict: [73, 108, 0, 156])
2020-06-21 23:38:40,251 INFO 92 epoch 417, batch 0, MAELoss = 0.3645597994327545 (label: [63, 136, 0, 80], predict: [63, 156, 0, 80])
2020-06-21 23:38:40,328 INFO 92 epoch 417, batch 1, MAELoss = 0.40360018610954285 (label: [124, 96, 45, 175], predict: [124, 90, 43, 175])
2020-06-21 23:38:41,037 INFO 92 epoch 418, batch 0, MAELoss = 0.36519622802734375 (label: [152, 150, 51, 0], predict: [152, 145, 51, 0])
2020-06-21 23:38:41,112 INFO 92 epoch 418, batch 1, MAELoss = 0.3710724115371704 (label: [151, 137, 91, 146], predict: [151, 132, 61, 146])
2020-06-21 23:38:41,820 INFO 92 epoch 419, batch 0, MAELoss = 0.3655802607536316 (label: [175, 49, 148, 106], predict: [125, 43, 145, 106])
2020-06-21 23:38:41,893 INFO 92 epoch 419, batch 1, MAELoss = 0.3941381871700287 (label: [171, 131, 155, 114], predict: [171, 101, 255, 104])
2020-06-21 23:38:42,599 INFO 92 epoch 420, batch 0, MAELoss = 0.3659244775772095 (label: [155, 143, 119, 0], predict: [155, 143, 118, 0])
2020-06-21 23:38:42,678 INFO 92 epoch 420, batch 1, MAELoss = 0.39089974761009216 (label: [142, 38, 86, 118], predict: [140, 35, 6, 118])
2020-06-21 23:38:43,401 INFO 92 epoch 421, batch 0, MAELoss = 0.3644561767578125 (label: [142, 25, 93, 205], predict: [111, 25, 93, 208])
2020-06-21 23:38:43,479 INFO 92 epoch 421, batch 1, MAELoss = 0.3752880096435547 (label: [94, 167, 110, 154], predict: [34, 167, 110, 153])
2020-06-21 23:38:44,184 INFO 92 epoch 422, batch 0, MAELoss = 0.3624589145183563 (label: [119, 141, 182, 205], predict: [119, 141, 187, 205])
2020-06-21 23:38:44,260 INFO 92 epoch 422, batch 1, MAELoss = 0.38116270303726196 (label: [185, 142, 223, 151], predict: [106, 147, 223, 151])
2020-06-21 23:38:44,976 INFO 92 epoch 423, batch 0, MAELoss = 0.36239102482795715 (label: [152, 180, 0, 0], predict: [152, 127, 0, 0])
2020-06-21 23:38:45,051 INFO 92 epoch 423, batch 1, MAELoss = 0.3866286873817444 (label: [74, 55, 136, 93], predict: [51, 55, 132, 93])
2020-06-21 23:38:45,755 INFO 92 epoch 424, batch 0, MAELoss = 0.36094924807548523 (label: [136, 100, 49, 137], predict: [134, 100, 40, 137])
2020-06-21 23:38:45,834 INFO 92 epoch 424, batch 1, MAELoss = 0.3730317950248718 (label: [122, 57, 113, 106], predict: [135, 57, 113, 106])
2020-06-21 23:38:46,551 INFO 92 epoch 425, batch 0, MAELoss = 0.36197423934936523 (label: [147, 151, 120, 144], predict: [147, 151, 120, 144])
2020-06-21 23:38:46,626 INFO 92 epoch 425, batch 1, MAELoss = 0.3762456178665161 (label: [99, 151, 25, 104], predict: [90, 151, 20, 106])
2020-06-21 23:38:47,364 INFO 92 epoch 426, batch 0, MAELoss = 0.3615202009677887 (label: [156, 0, 45, 143], predict: [155, 0, 45, 143])
2020-06-21 23:38:47,443 INFO 92 epoch 426, batch 1, MAELoss = 0.3977109491825104 (label: [110, 128, 135, 55], predict: [140, 225, 135, 51])
2020-06-21 23:38:48,163 INFO 92 epoch 427, batch 0, MAELoss = 0.3608899712562561 (label: [139, 126, 132, 80], predict: [139, 126, 132, 85])
2020-06-21 23:38:48,240 INFO 92 epoch 427, batch 1, MAELoss = 0.3814854025840759 (label: [185, 64, 163, 156], predict: [185, 64, 113, 155])
2020-06-21 23:38:48,952 INFO 92 epoch 428, batch 0, MAELoss = 0.36058250069618225 (label: [86, 156, 141, 57], predict: [86, 156, 141, 57])
2020-06-21 23:38:49,025 INFO 92 epoch 428, batch 1, MAELoss = 0.38147059082984924 (label: [105, 64, 124, 114], predict: [106, 64, 126, 141])
2020-06-21 23:38:49,734 INFO 92 epoch 429, batch 0, MAELoss = 0.3599379360675812 (label: [140, 120, 135, 61], predict: [140, 100, 135, 61])
2020-06-21 23:38:49,811 INFO 92 epoch 429, batch 1, MAELoss = 0.38135477900505066 (label: [141, 132, 93, 131], predict: [141, 135, 99, 131])
2020-06-21 23:38:50,520 INFO 92 epoch 430, batch 0, MAELoss = 0.35979193449020386 (label: [124, 31, 154, 150], predict: [124, 71, 153, 155])
2020-06-21 23:38:50,598 INFO 92 epoch 430, batch 1, MAELoss = 0.3813621699810028 (label: [0, 25, 104, 142], predict: [0, 25, 106, 111])
2020-06-21 23:38:51,358 INFO 92 epoch 431, batch 0, MAELoss = 0.35867419838905334 (label: [106, 128, 126, 113], predict: [106, 125, 126, 118])
2020-06-21 23:38:51,437 INFO 92 epoch 431, batch 1, MAELoss = 0.3729052245616913 (label: [143, 105, 86, 153], predict: [167, 105, 86, 153])
2020-06-21 23:38:52,187 INFO 92 epoch 432, batch 0, MAELoss = 0.3593096435070038 (label: [106, 64, 124, 155], predict: [106, 64, 124, 155])
2020-06-21 23:38:52,268 INFO 92 epoch 432, batch 1, MAELoss = 0.3701550364494324 (label: [40, 49, 120, 122], predict: [40, 43, 190, 114])
2020-06-21 23:38:53,003 INFO 92 epoch 433, batch 0, MAELoss = 0.3599908947944641 (label: [132, 126, 168, 144], predict: [132, 126, 167, 164])
2020-06-21 23:38:53,080 INFO 92 epoch 433, batch 1, MAELoss = 0.36112821102142334 (label: [39, 113, 64, 235], predict: [39, 113, 64, 235])
